0.00000000,3.92568853
104.58767290,2.85924721
224.80189054,4.37039387
362.97743001,4.83757818
521.79790965,-2.39260724
704.34790983,-1.11453166
914.17288101,-2.25842504
1155.34800284,2.72933283
1432.55733147,1.29147555
1751.18477235,-4.96646764
2117.41864548,-2.98746490
2538.37187364,-1.04450026
3022.22012828,-0.60709555
3578.36061576,-2.72947535
4217.59458808,2.74871079
4952.33712269,-2.35020088
5796.85824570,-2.72277213
6767.56008152,0.14630337
7883.29541175,-1.30436678
9165.73383021,-4.72931971
10639.78260555,-1.49336634
12334.07042541,-0.74009304
14281.50341712,3.38314790
16519.90424416,-0.59582134
19092.74669051,3.26557494
22050.00000000,3.10449756
