0.00000000,3.29405941
104.58767290,3.88361981
224.80189054,-0.82850730
362.97743001,0.92349036
521.79790965,1.95641346
704.34790983,-0.21521660
914.17288101,-0.95073988
1155.34800284,-1.47636660
1432.55733147,-4.77001014
1751.18477235,1.93956595
2117.41864548,3.80132813
2538.37187364,2.08996630
3022.22012828,3.19787030
3578.36061576,0.98507840
4217.59458808,3.30418006
4952.33712269,-0.62665143
5796.85824570,-2.45065335
6767.56008152,-0.70159260
7883.29541175,-0.30527010
9165.73383021,-0.87193633
10639.78260555,-2.23694599
12334.07042541,1.76783889
14281.50341712,1.22945284
16519.90424416,2.21228439
19092.74669051,-4.08088780
22050.00000000,-0.33473307
