0.00000000,3.08187462
104.58767290,-2.15582592
224.80189054,-1.42884662
362.97743001,-0.44909357
521.79790965,2.23125012
704.34790983,-3.06816892
914.17288101,-0.06824614
1155.34800284,-2.06221826
1432.55733147,-1.02614179
1751.18477235,1.32081536
2117.41864548,-1.99069184
2538.37187364,2.68544738
3022.22012828,-1.47334045
3578.36061576,3.34735339
4217.59458808,2.12727298
4952.33712269,3.98246854
5796.85824570,2.60801560
6767.56008152,-4.31595076
7883.29541175,-2.53146078
9165.73383021,-0.29616383
10639.78260555,-1.66291973
12334.07042541,-2.76734264
14281.50341712,-0.59419535
16519.90424416,0.02217455
19092.74669051,0.80139722
22050.00000000,-1.10192375
