0.00000000,3.89418448
104.58767290,2.80460125
224.80189054,2.78753071
362.97743001,-4.14533346
521.79790965,-0.08956245
704.34790983,-3.15036296
914.17288101,-0.99660977
1155.34800284,3.14053515
1432.55733147,-0.72334560
1751.18477235,2.89393466
2117.41864548,-0.52692956
2538.37187364,1.76986304
3022.22012828,4.66469307
3578.36061576,1.25393011
4217.59458808,1.88986943
4952.33712269,-3.08926150
5796.85824570,-4.26404518
6767.56008152,4.11347871
7883.29541175,-0.86203973
9165.73383021,-2.06826104
10639.78260555,1.94385164
12334.07042541,-4.80272315
14281.50341712,2.18958436
16519.90424416,3.26503829
19092.74669051,-0.63015696
22050.00000000,-3.90970427
