0.00000000,-1.66087846
104.58767290,0.97311743
224.80189054,-4.62356398
362.97743001,0.83468712
521.79790965,-3.14348525
704.34790983,-1.83647967
914.17288101,-1.99555475
1155.34800284,2.16372351
1432.55733147,1.16549528
1751.18477235,-4.29712584
2117.41864548,-3.14760765
2538.37187364,3.34998255
3022.22012828,-4.43429236
3578.36061576,4.23497407
4217.59458808,0.90266613
4952.33712269,1.03450005
5796.85824570,3.02036099
6767.56008152,2.13464418
7883.29541175,0.80082743
9165.73383021,1.27825148
10639.78260555,-0.53816075
12334.07042541,-1.18903425
14281.50341712,-0.91802903
16519.90424416,0.97905481
19092.74669051,0.66878163
22050.00000000,4.75780607
