0.00000000,3.46272809
104.58767290,-1.65670850
224.80189054,-3.95201577
362.97743001,-4.24994095
521.79790965,0.87783680
704.34790983,-1.07798324
914.17288101,4.17714586
1155.34800284,3.55173943
1432.55733147,-1.01996041
1751.18477235,1.24904928
2117.41864548,-0.10948774
2538.37187364,-4.10459535
3022.22012828,1.71082300
3578.36061576,-4.70244145
4217.59458808,-0.02734124
4952.33712269,-4.75389351
5796.85824570,1.97676656
6767.56008152,-1.64647135
7883.29541175,-0.64748023
9165.73383021,-1.03295890
10639.78260555,2.15797009
12334.07042541,1.14540112
14281.50341712,0.74260463
16519.90424416,3.98383101
19092.74669051,2.67584844
22050.00000000,0.37931995
