0.00000000,2.37941689
104.58767290,-1.47455863
224.80189054,-1.43832711
362.97743001,-4.94816508
521.79790965,0.65027452
704.34790983,-0.27662011
914.17288101,0.12383046
1155.34800284,-3.03827202
1432.55733147,-0.31831359
1751.18477235,2.17147108
2117.41864548,-1.36420373
2538.37187364,-0.19483926
3022.22012828,3.43422462
3578.36061576,1.97348847
4217.59458808,-2.83360419
4952.33712269,-1.59036729
5796.85824570,-1.82196411
6767.56008152,2.04463979
7883.29541175,0.90824464
9165.73383021,-3.61998148
10639.78260555,1.62628880
12334.07042541,-0.62797387
14281.50341712,4.03753296
16519.90424416,3.22010542
19092.74669051,-1.88918566
22050.00000000,-0.47603727
