0.00000000,0.55644765
104.58767290,2.48124934
224.80189054,1.64599284
362.97743001,2.85858404
521.79790965,2.08359789
704.34790983,2.54041057
914.17288101,4.31359088
1155.34800284,2.88803652
1432.55733147,-0.62313995
1751.18477235,-1.57436116
2117.41864548,-1.22486992
2538.37187364,3.00026862
3022.22012828,-1.22466036
3578.36061576,3.53842770
4217.59458808,-2.37095651
4952.33712269,-3.31431513
5796.85824570,2.86659967
6767.56008152,1.95046490
7883.29541175,3.48330465
9165.73383021,-1.80969220
10639.78260555,1.82645265
12334.07042541,1.46864133
14281.50341712,2.65656896
16519.90424416,-4.56768408
19092.74669051,3.38117553
22050.00000000,2.84567386
