0.00000000,0.25848927
104.58767290,-2.66230482
224.80189054,2.83432742
362.97743001,2.72871407
521.79790965,3.68385651
704.34790983,-4.27034376
914.17288101,2.06935764
1155.34800284,-1.38384663
1432.55733147,-2.64587430
1751.18477235,-0.35875421
2117.41864548,0.89818210
2538.37187364,-1.39122484
3022.22012828,1.44715582
3578.36061576,0.90664001
4217.59458808,-0.53630720
4952.33712269,-2.58322472
5796.85824570,-4.36266088
6767.56008152,3.08054077
7883.29541175,-2.57578858
9165.73383021,3.67141073
10639.78260555,2.32716129
12334.07042541,1.60851654
14281.50341712,3.59919249
16519.90424416,3.04432860
19092.74669051,3.45549080
22050.00000000,-1.60537913
