0.00000000,4.94439738
104.58767290,0.84149109
224.80189054,-4.76861221
362.97743001,-3.06306460
521.79790965,-1.98313437
704.34790983,1.66058674
914.17288101,-3.69233151
1155.34800284,0.88029356
1432.55733147,-3.68971598
1751.18477235,0.64587437
2117.41864548,-0.49437941
2538.37187364,-3.32390477
3022.22012828,-2.63411591
3578.36061576,-3.39443208
4217.59458808,2.51926879
4952.33712269,2.17333983
5796.85824570,-1.49096200
6767.56008152,-2.62796616
7883.29541175,-0.17861086
9165.73383021,2.75124592
10639.78260555,-2.39897346
12334.07042541,4.60552547
14281.50341712,-0.06670871
16519.90424416,0.80934785
19092.74669051,-4.34333360
22050.00000000,4.62812179
