0.00000000,-3.60273504
104.58767290,0.03963354
224.80189054,-1.39376076
362.97743001,4.25017895
521.79790965,0.65105748
704.34790983,-1.81995132
914.17288101,0.81909287
1155.34800284,-3.84833970
1432.55733147,-0.35946654
1751.18477235,-2.89956630
2117.41864548,0.43776068
2538.37187364,-0.11053798
3022.22012828,4.09018952
3578.36061576,-2.90408585
4217.59458808,-2.51283488
4952.33712269,-0.12270824
5796.85824570,1.39937266
6767.56008152,1.89996744
7883.29541175,2.87511044
9165.73383021,-2.09206272
10639.78260555,0.81967019
12334.07042541,4.91405871
14281.50341712,4.05986882
16519.90424416,-2.76560565
19092.74669051,3.68539463
22050.00000000,2.93108139
