0.00000000,-4.74258573
104.58767290,-2.30393875
224.80189054,-3.90026895
362.97743001,-0.32941573
521.79790965,-0.95415429
704.34790983,0.32241263
914.17288101,-0.32374458
1155.34800284,-4.16675353
1432.55733147,2.01944879
1751.18477235,2.12993442
2117.41864548,-3.42493238
2538.37187364,4.64541114
3022.22012828,2.19668697
3578.36061576,2.15583159
4217.59458808,3.82982526
4952.33712269,3.62732844
5796.85824570,0.44765381
6767.56008152,-0.17392874
7883.29541175,-2.89609229
9165.73383021,4.96487982
10639.78260555,2.58318405
12334.07042541,-3.18874027
14281.50341712,-3.89430463
16519.90424416,1.18643397
19092.74669051,-4.94843862
22050.00000000,1.85434826
