0.00000000,3.14861353
104.58767290,4.68895728
224.80189054,3.18421263
362.97743001,-3.98581378
521.79790965,1.29172500
704.34790983,-2.42480067
914.17288101,-2.89921750
1155.34800284,3.92766229
1432.55733147,1.28175244
1751.18477235,1.77990235
2117.41864548,4.41068953
2538.37187364,2.77258948
3022.22012828,3.28884977
3578.36061576,2.88976990
4217.59458808,3.65497006
4952.33712269,-4.12054444
5796.85824570,-2.25938961
6767.56008152,-1.85479776
7883.29541175,-2.13230155
9165.73383021,2.47900504
10639.78260555,-0.30216871
12334.07042541,0.78594632
14281.50341712,1.41208959
16519.90424416,-2.08447751
19092.74669051,1.38947174
22050.00000000,-1.99743170
