0.00000000,-2.03012474
104.58767290,3.40855333
224.80189054,-4.11737461
362.97743001,-2.25709048
521.79790965,1.74246137
704.34790983,1.47361074
914.17288101,3.43238988
1155.34800284,0.34321716
1432.55733147,2.36869635
1751.18477235,1.46880259
2117.41864548,-4.73626810
2538.37187364,1.01302913
3022.22012828,2.15183942
3578.36061576,3.19489130
4217.59458808,-2.31528801
4952.33712269,0.73062365
5796.85824570,2.36307021
6767.56008152,3.67772150
7883.29541175,-4.18243605
9165.73383021,-1.20383519
10639.78260555,0.23166316
12334.07042541,3.10991149
14281.50341712,4.53975386
16519.90424416,-3.94445310
19092.74669051,-1.64239104
22050.00000000,-4.26900696
