0.00000000,-3.20109230
104.58767290,4.90656074
224.80189054,1.34656916
362.97743001,2.12055542
521.79790965,0.72118083
704.34790983,0.36318448
914.17288101,1.16747202
1155.34800284,-0.72533015
1432.55733147,-2.87258307
1751.18477235,2.64223434
2117.41864548,-0.20445085
2538.37187364,-0.24485411
3022.22012828,-0.16647851
3578.36061576,-1.19788890
4217.59458808,3.18770117
4952.33712269,1.22823513
5796.85824570,1.11058503
6767.56008152,-1.46796396
7883.29541175,-3.65973987
9165.73383021,-2.95269139
10639.78260555,4.65551214
12334.07042541,-0.41088240
14281.50341712,1.88307021
16519.90424416,1.06358494
19092.74669051,-0.67809594
22050.00000000,-3.62245422
