0.00000000,2.03405601
104.58767290,1.49624772
224.80189054,-2.00072429
362.97743001,1.17582476
521.79790965,1.63340465
704.34790983,-0.41861981
914.17288101,-1.85292294
1155.34800284,0.46047219
1432.55733147,-3.23721063
1751.18477235,-1.34293822
2117.41864548,4.08331907
2538.37187364,2.33557153
3022.22012828,4.22494414
3578.36061576,1.82408659
4217.59458808,-4.03847595
4952.33712269,-3.83294455
5796.85824570,-0.35962527
6767.56008152,3.97123736
7883.29541175,2.26512271
9165.73383021,4.23622258
10639.78260555,1.07189705
12334.07042541,-1.39927802
14281.50341712,0.86828887
16519.90424416,-1.54028295
19092.74669051,1.37506405
22050.00000000,2.05122544
