0.00000000,4.64193842
104.58767290,-2.51932809
224.80189054,-2.55493764
362.97743001,2.63013254
521.79790965,4.09964277
704.34790983,3.71742619
914.17288101,4.53245367
1155.34800284,3.09091885
1432.55733147,-3.47671285
1751.18477235,0.28498348
2117.41864548,0.47096120
2538.37187364,-0.39810153
3022.22012828,-1.06675145
3578.36061576,-1.28545959
4217.59458808,-4.67532472
4952.33712269,0.40892495
5796.85824570,-2.10196731
6767.56008152,-1.27828347
7883.29541175,-1.28226307
9165.73383021,-4.83712485
10639.78260555,-3.11962819
12334.07042541,-2.47071378
14281.50341712,2.32168188
16519.90424416,0.15099943
19092.74669051,-2.98307438
22050.00000000,2.02919169
