0.00000000,-2.66617580
104.58767290,-0.93281261
224.80189054,0.79599078
362.97743001,0.48856937
521.79790965,-4.22503028
704.34790983,-1.60985470
914.17288101,-1.72495670
1155.34800284,0.04589478
1432.55733147,2.29533523
1751.18477235,0.96635232
2117.41864548,-1.94765144
2538.37187364,4.15859523
3022.22012828,0.27360378
3578.36061576,-1.55919968
4217.59458808,-0.34851160
4952.33712269,3.58384639
5796.85824570,-0.39727169
6767.56008152,-0.40089874
7883.29541175,1.49796860
9165.73383021,-2.36625836
10639.78260555,0.43143067
12334.07042541,-0.30652480
14281.50341712,4.08803406
16519.90424416,2.66418705
19092.74669051,-2.37689666
22050.00000000,4.18497504
