0.00000000,2.39760743
104.58767290,-3.73669640
224.80189054,-1.84908616
362.97743001,2.99872908
521.79790965,-1.72733730
704.34790983,3.95873665
914.17288101,-1.48105799
1155.34800284,-2.92171653
1432.55733147,0.89073776
1751.18477235,-1.30749411
2117.41864548,3.86808553
2538.37187364,-1.03473760
3022.22012828,-3.63135228
3578.36061576,-0.79350086
4217.59458808,4.85040200
4952.33712269,-4.24199354
5796.85824570,1.08684185
6767.56008152,3.10110586
7883.29541175,-1.44919029
9165.73383021,-1.08188242
10639.78260555,3.07399118
12334.07042541,-3.55097288
14281.50341712,3.76401740
16519.90424416,-3.53668627
19092.74669051,0.24467776
22050.00000000,-1.86315028
