0.00000000,3.16605164
104.58767290,3.98686854
224.80189054,-4.02733034
362.97743001,-0.27617323
521.79790965,-2.31978583
704.34790983,2.41288191
914.17288101,-2.96596096
1155.34800284,4.94145021
1432.55733147,-4.50791168
1751.18477235,-1.29387497
2117.41864548,-2.72073639
2538.37187364,1.39832567
3022.22012828,0.99746035
3578.36061576,-1.23683291
4217.59458808,4.49560678
4952.33712269,-0.97889255
5796.85824570,-4.78782403
6767.56008152,-3.61133245
7883.29541175,-4.42973478
9165.73383021,4.48696020
10639.78260555,-1.83169041
12334.07042541,2.39331593
14281.50341712,1.75563353
16519.90424416,4.57865525
19092.74669051,-0.78216355
22050.00000000,-0.15131023
