0.00000000,2.08312851
104.58767290,-3.61782683
224.80189054,-1.39534150
362.97743001,-2.55237471
521.79790965,-1.16976056
704.34790983,0.39557993
914.17288101,3.39220055
1155.34800284,-4.52064814
1432.55733147,4.22235286
1751.18477235,2.77235569
2117.41864548,-4.65049237
2538.37187364,4.20206471
3022.22012828,-0.05953045
3578.36061576,-2.76670579
4217.59458808,-3.37200340
4952.33712269,1.74617871
5796.85824570,4.16155205
6767.56008152,-4.38050153
7883.29541175,1.41432508
9165.73383021,3.93748310
10639.78260555,3.11892186
12334.07042541,-3.17157194
14281.50341712,-1.90859620
16519.90424416,-1.95414539
19092.74669051,3.35360732
22050.00000000,-1.68123319
