0.00000000,4.18932029
104.58767290,-4.65785353
224.80189054,2.96613732
362.97743001,-1.40510815
521.79790965,-4.49263651
704.34790983,-0.36377487
914.17288101,0.75454329
1155.34800284,-0.08082284
1432.55733147,-4.48662979
1751.18477235,1.20730563
2117.41864548,-3.28708408
2538.37187364,4.42001478
3022.22012828,-2.15814309
3578.36061576,3.74138858
4217.59458808,-4.53921079
4952.33712269,-0.10324065
5796.85824570,2.71131381
6767.56008152,-0.19867901
7883.29541175,4.12051635
9165.73383021,0.14953990
10639.78260555,-1.60955352
12334.07042541,3.17033068
14281.50341712,-3.79294404
16519.90424416,-2.76368814
19092.74669051,0.63206713
22050.00000000,-3.39824483
