0.00000000,-2.33432788
104.58767290,-2.81699955
224.80189054,-4.62964079
362.97743001,0.32199971
521.79790965,3.22174973
704.34790983,-3.27555738
914.17288101,2.17880014
1155.34800284,-1.19494850
1432.55733147,3.74207770
1751.18477235,-3.41301351
2117.41864548,-4.41956995
2538.37187364,3.15141613
3022.22012828,2.19096453
3578.36061576,-1.12412037
4217.59458808,1.70297619
4952.33712269,0.24724659
5796.85824570,4.76636020
6767.56008152,-2.34639532
7883.29541175,-1.39274535
9165.73383021,-2.01768321
10639.78260555,0.79768073
12334.07042541,-0.88652701
14281.50341712,-4.43248492
16519.90424416,1.04321561
19092.74669051,2.67580596
22050.00000000,4.46304332
