0.00000000,-3.57113954
104.58767290,3.29965950
224.80189054,-1.04788402
362.97743001,1.73925550
521.79790965,-1.15982543
704.34790983,-0.50065919
914.17288101,-1.10847631
1155.34800284,3.45915747
1432.55733147,0.12824614
1751.18477235,1.87416578
2117.41864548,-1.07200234
2538.37187364,-1.24510862
3022.22012828,-4.61782347
3578.36061576,0.25342995
4217.59458808,-0.22723587
4952.33712269,4.67494915
5796.85824570,-0.65384805
6767.56008152,-3.78914139
7883.29541175,4.73473645
9165.73383021,-2.07107551
10639.78260555,-2.09319759
12334.07042541,1.96237957
14281.50341712,-0.09504977
16519.90424416,4.08462021
19092.74669051,1.91469002
22050.00000000,-3.73572134
