0.00000000,3.62023182
104.58767290,-1.35604713
224.80189054,0.69360758
362.97743001,-4.75362969
521.79790965,-3.34514130
704.34790983,-4.06128408
914.17288101,-3.05664090
1155.34800284,3.03271133
1432.55733147,1.60389498
1751.18477235,0.70821787
2117.41864548,-3.89459535
2538.37187364,0.58955723
3022.22012828,0.78064982
3578.36061576,0.87889315
4217.59458808,-0.45305520
4952.33712269,1.30617103
5796.85824570,-2.36323531
6767.56008152,-2.84657323
7883.29541175,-1.01607697
9165.73383021,1.16250991
10639.78260555,-4.03703369
12334.07042541,4.99980174
14281.50341712,-2.33156223
16519.90424416,-1.06933553
19092.74669051,2.45504302
22050.00000000,-0.80424844
