0.00000000,-2.50506104
104.58767290,-1.23325962
224.80189054,1.60587861
362.97743001,-0.26671700
521.79790965,3.44303560
704.34790983,-3.32108684
914.17288101,4.80489420
1155.34800284,-3.00815743
1432.55733147,-3.99928151
1751.18477235,-1.37465606
2117.41864548,0.34560921
2538.37187364,0.43940144
3022.22012828,2.51422607
3578.36061576,2.40442074
4217.59458808,-0.38915052
4952.33712269,1.11490434
5796.85824570,-1.28907656
6767.56008152,-1.89138508
7883.29541175,-1.72449312
9165.73383021,3.94023631
10639.78260555,3.68323136
12334.07042541,-1.12911509
14281.50341712,2.15116896
16519.90424416,-0.32215999
19092.74669051,1.80481856
22050.00000000,-1.40625378
