0.00000000,3.86284891
104.58767290,2.48470637
224.80189054,3.74465796
362.97743001,0.70051431
521.79790965,0.36068111
704.34790983,1.05224553
914.17288101,0.00844351
1155.34800284,0.02000582
1432.55733147,2.30809570
1751.18477235,3.64407611
2117.41864548,0.35110995
2538.37187364,1.96376883
3022.22012828,-3.11102952
3578.36061576,-1.06165772
4217.59458808,-1.94469736
4952.33712269,-2.54327297
5796.85824570,1.23461037
6767.56008152,1.78805902
7883.29541175,1.97652397
9165.73383021,-2.43372693
10639.78260555,1.20892394
12334.07042541,3.53649439
14281.50341712,4.04604514
16519.90424416,-4.88150448
19092.74669051,0.82382163
22050.00000000,-0.06695970
