0.00000000,-1.95916143
104.58767290,1.67580969
224.80189054,-2.32568895
362.97743001,-3.22921153
521.79790965,2.22760050
704.34790983,-4.12828917
914.17288101,-4.00250574
1155.34800284,-0.23098803
1432.55733147,-3.16402249
1751.18477235,3.43471206
2117.41864548,-2.50386538
2538.37187364,-2.13120222
3022.22012828,-3.03724224
3578.36061576,-0.54188638
4217.59458808,3.40011992
4952.33712269,-2.81346146
5796.85824570,-2.53582614
6767.56008152,4.15044921
7883.29541175,1.11267657
9165.73383021,1.54595371
10639.78260555,-2.01525539
12334.07042541,-2.92171020
14281.50341712,-3.66769738
16519.90424416,-2.08678923
19092.74669051,3.92754862
22050.00000000,1.99818419
