0.00000000,2.67724379
104.58767290,4.47840940
224.80189054,-1.75539126
362.97743001,-2.05935353
521.79790965,1.44999254
704.34790983,3.92082376
914.17288101,0.21845562
1155.34800284,-2.53763315
1432.55733147,-2.16972811
1751.18477235,1.05948139
2117.41864548,1.78363344
2538.37187364,3.75624627
3022.22012828,3.28260773
3578.36061576,2.57682436
4217.59458808,-0.63647083
4952.33712269,1.97184608
5796.85824570,-0.46987564
6767.56008152,-3.66784721
7883.29541175,-0.98339055
9165.73383021,-3.84911495
10639.78260555,4.52259015
12334.07042541,-3.22112660
14281.50341712,-0.19591872
16519.90424416,-0.96206343
19092.74669051,1.84437183
22050.00000000,-0.79306258
