0.00000000,-1.77883475
104.58767290,1.43742399
224.80189054,4.99986732
362.97743001,-0.63875180
521.79790965,-1.58611689
704.34790983,3.04818097
914.17288101,2.48366633
1155.34800284,2.13882988
1432.55733147,-4.47030481
1751.18477235,2.77855415
2117.41864548,-4.38589245
2538.37187364,-2.44358432
3022.22012828,4.66040895
3578.36061576,4.48424125
4217.59458808,-2.38564881
4952.33712269,2.47459519
5796.85824570,-1.66506329
6767.56008152,0.60323402
7883.29541175,-4.31231622
9165.73383021,4.49166035
10639.78260555,-2.55913084
12334.07042541,0.75620856
14281.50341712,-0.05655122
16519.90424416,-4.17342235
19092.74669051,3.16725354
22050.00000000,-3.86959993
