0.00000000,4.81489572
104.58767290,-0.25931202
224.80189054,-4.76604711
362.97743001,2.00542304
521.79790965,-2.96953072
704.34790983,-0.09730447
914.17288101,1.50125143
1155.34800284,-4.06733684
1432.55733147,-4.98693272
1751.18477235,-1.34338134
2117.41864548,0.16928043
2538.37187364,-2.35841449
3022.22012828,2.17499114
3578.36061576,-3.49481336
4217.59458808,-0.90550756
4952.33712269,3.72983953
5796.85824570,3.39936963
6767.56008152,-0.44083519
7883.29541175,4.00437313
9165.73383021,4.46013541
10639.78260555,0.98602052
12334.07042541,1.63263681
14281.50341712,2.46750197
16519.90424416,-0.88842473
19092.74669051,-0.60860484
22050.00000000,0.72856831
