0.00000000,-2.48051225
104.58767290,2.44153032
224.80189054,2.00663351
362.97743001,2.32848138
521.79790965,2.63597179
704.34790983,-0.57059228
914.17288101,-1.69122012
1155.34800284,4.94812396
1432.55733147,2.35059644
1751.18477235,4.47661193
2117.41864548,3.10639069
2538.37187364,1.74810496
3022.22012828,-4.02069082
3578.36061576,1.56459614
4217.59458808,0.70425751
4952.33712269,-4.27077728
5796.85824570,-0.65687967
6767.56008152,-1.49027743
7883.29541175,4.19737986
9165.73383021,-0.53971468
10639.78260555,0.17712097
12334.07042541,2.47346354
14281.50341712,-0.55432189
16519.90424416,-0.90202970
19092.74669051,-1.56825727
22050.00000000,1.17211223
