0.00000000,1.31610503
104.58767290,1.21882929
224.80189054,-0.03978574
362.97743001,0.16704705
521.79790965,-3.54318411
704.34790983,2.60846700
914.17288101,1.78598686
1155.34800284,-4.39494463
1432.55733147,4.77385582
1751.18477235,-0.28459971
2117.41864548,-3.17029114
2538.37187364,-4.87761755
3022.22012828,-2.11716081
3578.36061576,4.35703931
4217.59458808,-1.20309508
4952.33712269,-4.39000721
5796.85824570,-3.70686982
6767.56008152,0.66444847
7883.29541175,-2.84364687
9165.73383021,0.86163244
10639.78260555,-0.96512529
12334.07042541,0.36381988
14281.50341712,2.91587233
16519.90424416,1.39115330
19092.74669051,2.76228530
22050.00000000,2.68725894
