0.00000000,-2.68025123
104.58767290,-1.23553732
224.80189054,-3.79219510
362.97743001,-0.73617294
521.79790965,1.45135831
704.34790983,-1.38541406
914.17288101,4.39436943
1155.34800284,0.57002406
1432.55733147,-2.36702438
1751.18477235,-3.28029752
2117.41864548,3.26251618
2538.37187364,-2.32418810
3022.22012828,-1.29747340
3578.36061576,2.02919568
4217.59458808,3.01965244
4952.33712269,-0.29367413
5796.85824570,4.50734322
6767.56008152,-1.51062337
7883.29541175,2.27844508
9165.73383021,2.99977342
10639.78260555,-2.02686967
12334.07042541,2.70465678
14281.50341712,-1.14791456
16519.90424416,1.96373587
19092.74669051,-3.06396677
22050.00000000,-4.44458365
