0.00000000,3.20546573
104.58767290,-1.02565774
224.80189054,-0.11075854
362.97743001,3.76114395
521.79790965,-0.43053190
704.34790983,-1.91086121
914.17288101,-2.80966703
1155.34800284,-1.85405237
1432.55733147,-2.89325857
1751.18477235,2.86084376
2117.41864548,-0.20590252
2538.37187364,-2.87611050
3022.22012828,-3.39023531
3578.36061576,1.21139741
4217.59458808,-3.17707285
4952.33712269,4.38540271
5796.85824570,-0.90053135
6767.56008152,2.17854294
7883.29541175,1.56353546
9165.73383021,0.07517963
10639.78260555,1.73708192
12334.07042541,-3.76163374
14281.50341712,-3.72887766
16519.90424416,0.84757217
19092.74669051,1.95081121
22050.00000000,4.80007404
