0.00000000,1.53751883
104.58767290,0.22063225
224.80189054,-2.81241582
362.97743001,-4.28620235
521.79790965,-4.81251644
704.34790983,-0.20970899
914.17288101,-0.56138142
1155.34800284,3.30219602
1432.55733147,2.37207252
1751.18477235,4.07149020
2117.41864548,2.75306818
2538.37187364,-3.68450268
3022.22012828,-1.39485194
3578.36061576,-0.34261859
4217.59458808,1.94296810
4952.33712269,-0.47224970
5796.85824570,0.73002303
6767.56008152,1.03299289
7883.29541175,-3.98204214
9165.73383021,1.22892102
10639.78260555,3.47967783
12334.07042541,2.76409662
14281.50341712,0.22362474
16519.90424416,0.87003529
19092.74669051,-1.73979149
22050.00000000,2.15148224
