0.00000000,1.04110411
104.58767290,3.07030633
224.80189054,0.05050945
362.97743001,-1.42084728
521.79790965,2.71432878
704.34790983,0.91728083
914.17288101,1.63566168
1155.34800284,2.91468488
1432.55733147,4.66221581
1751.18477235,0.73625587
2117.41864548,4.61196822
2538.37187364,-2.36073739
3022.22012828,4.92626808
3578.36061576,2.33180983
4217.59458808,0.74922742
4952.33712269,1.68997515
5796.85824570,-0.03267531
6767.56008152,1.69795380
7883.29541175,-0.79230360
9165.73383021,-0.92587805
10639.78260555,-2.53113423
12334.07042541,3.82037981
14281.50341712,-3.09507887
16519.90424416,1.95595226
19092.74669051,1.77458333
22050.00000000,-2.08460099
