0.00000000,-4.86470378
104.58767290,-1.68704751
224.80189054,0.58631546
362.97743001,-4.85101899
521.79790965,0.74462319
704.34790983,-4.11332144
914.17288101,2.29382060
1155.34800284,4.78989498
1432.55733147,2.69471485
1751.18477235,1.82975678
2117.41864548,-0.86980967
2538.37187364,4.80723099
3022.22012828,1.76396895
3578.36061576,1.66520531
4217.59458808,2.30065542
4952.33712269,-4.55329964
5796.85824570,-0.90792090
6767.56008152,-4.99680156
7883.29541175,-0.10441162
9165.73383021,3.42772186
10639.78260555,-0.01472694
12334.07042541,0.86361833
14281.50341712,-2.27370981
16519.90424416,-1.59513005
19092.74669051,4.48322763
22050.00000000,-0.57937965
