0.00000000,0.12307916
104.58767290,1.37507455
224.80189054,-1.19365115
362.97743001,-2.95773385
521.79790965,0.57980723
704.34790983,0.73562713
914.17288101,4.80865930
1155.34800284,0.65608605
1432.55733147,0.87813129
1751.18477235,1.37011115
2117.41864548,-4.53542770
2538.37187364,-2.28641494
3022.22012828,-1.07485276
3578.36061576,2.97639897
4217.59458808,-3.73733450
4952.33712269,-2.29792541
5796.85824570,-0.21371414
6767.56008152,-4.40810615
7883.29541175,-0.54465958
9165.73383021,3.79151498
10639.78260555,-2.71123971
12334.07042541,-3.94431805
14281.50341712,-0.30783007
16519.90424416,-4.78941002
19092.74669051,-2.13294037
22050.00000000,-0.21296746
