0.00000000,-3.49052386
104.58767290,-0.82399892
224.80189054,-1.95595269
362.97743001,2.28554944
521.79790965,-4.51220700
704.34790983,-4.11693086
914.17288101,-3.89828855
1155.34800284,-1.28138267
1432.55733147,-0.02861571
1751.18477235,-3.49578039
2117.41864548,-0.44778320
2538.37187364,-3.92934373
3022.22012828,-0.60347609
3578.36061576,-3.06927417
4217.59458808,-2.28869937
4952.33712269,1.47623477
5796.85824570,-3.84848545
6767.56008152,0.30796219
7883.29541175,3.44537593
9165.73383021,1.93725040
10639.78260555,2.35103749
12334.07042541,-1.14554661
14281.50341712,1.94569772
16519.90424416,4.22848367
19092.74669051,-2.98514745
22050.00000000,-2.74731298
