0.00000000,3.11288642
104.58767290,4.00665852
224.80189054,-3.78375167
362.97743001,4.38203694
521.79790965,-2.72863712
704.34790983,0.42924711
914.17288101,-1.50204483
1155.34800284,-1.87833108
1432.55733147,4.80944657
1751.18477235,2.94495442
2117.41864548,1.55306460
2538.37187364,-0.19029197
3022.22012828,-1.17242245
3578.36061576,-4.53689879
4217.59458808,-1.65524938
4952.33712269,-0.66542285
5796.85824570,-0.71650054
6767.56008152,-4.47588889
7883.29541175,2.84970645
9165.73383021,-0.75002948
10639.78260555,-0.37536518
12334.07042541,3.49659319
14281.50341712,1.22485499
16519.90424416,3.63739038
19092.74669051,1.70745927
22050.00000000,0.27707451
