0.00000000,-3.71902538
104.58767290,-1.09787023
224.80189054,-4.53020142
362.97743001,1.99187458
521.79790965,-4.20917711
704.34790983,-1.09827534
914.17288101,-2.49700950
1155.34800284,-0.33239038
1432.55733147,2.25801500
1751.18477235,3.83710621
2117.41864548,-1.26142715
2538.37187364,0.93685186
3022.22012828,0.35601331
3578.36061576,4.07520100
4217.59458808,-4.87590746
4952.33712269,-4.18254226
5796.85824570,3.81115574
6767.56008152,4.25463484
7883.29541175,3.02102410
9165.73383021,-3.66016912
10639.78260555,-1.08618788
12334.07042541,1.38429524
14281.50341712,-1.25324475
16519.90424416,-2.19694444
19092.74669051,1.95481398
22050.00000000,-1.36159898
