0.00000000,-1.92534708
104.58767290,-4.32755119
224.80189054,0.52364998
362.97743001,-1.32319037
521.79790965,3.42555265
704.34790983,0.23310458
914.17288101,3.41224346
1155.34800284,4.96811010
1432.55733147,-1.12073368
1751.18477235,1.52004864
2117.41864548,1.34622645
2538.37187364,-1.99911822
3022.22012828,-0.62050585
3578.36061576,-2.02460515
4217.59458808,3.52241792
4952.33712269,-1.95572001
5796.85824570,-4.02942598
6767.56008152,3.07102635
7883.29541175,1.45126009
9165.73383021,-4.66728161
10639.78260555,-0.00121622
12334.07042541,0.29387017
14281.50341712,4.13252405
16519.90424416,-1.74576904
19092.74669051,2.81065776
22050.00000000,2.03996822
