0.00000000,1.82824144
104.58767290,2.63863136
224.80189054,1.80805305
362.97743001,1.08495065
521.79790965,4.80027522
704.34790983,-1.45597931
914.17288101,2.00341291
1155.34800284,-4.52542178
1432.55733147,2.64074087
1751.18477235,4.13356641
2117.41864548,-3.14626001
2538.37187364,1.76379484
3022.22012828,-2.30238439
3578.36061576,-0.39188972
4217.59458808,-3.49545350
4952.33712269,-4.83092507
5796.85824570,4.25977947
6767.56008152,-2.23168671
7883.29541175,4.69601459
9165.73383021,0.47658621
10639.78260555,-1.21664479
12334.07042541,-2.65672438
14281.50341712,3.59870092
16519.90424416,3.16874139
19092.74669051,2.19869074
22050.00000000,-1.41183887
