0.00000000,0.06625631
104.58767290,3.86377325
224.80189054,-1.05309589
362.97743001,3.92669542
521.79790965,4.35320455
704.34790983,-2.90627298
914.17288101,-0.12576922
1155.34800284,-2.21565652
1432.55733147,2.30690498
1751.18477235,-1.98206532
2117.41864548,1.06653989
2538.37187364,-0.32993773
3022.22012828,0.04225878
3578.36061576,0.68836972
4217.59458808,-3.98993723
4952.33712269,2.91922383
5796.85824570,-3.02028458
6767.56008152,-2.04902167
7883.29541175,-1.50362345
9165.73383021,1.76013572
10639.78260555,-0.74630748
12334.07042541,2.00660933
14281.50341712,-1.10186019
16519.90424416,-1.96146492
19092.74669051,-3.71632409
22050.00000000,0.45156424
