0.00000000,4.45301168
104.58767290,-0.21931704
224.80189054,2.59975557
362.97743001,0.52762607
521.79790965,-4.60658063
704.34790983,3.11013732
914.17288101,1.71247639
1155.34800284,-4.63226084
1432.55733147,-3.32554144
1751.18477235,-4.44261653
2117.41864548,-2.45261920
2538.37187364,2.72886917
3022.22012828,0.27378681
3578.36061576,4.97740654
4217.59458808,-3.57580472
4952.33712269,4.44593535
5796.85824570,-3.26185125
6767.56008152,-0.50853384
7883.29541175,0.26518387
9165.73383021,2.03138268
10639.78260555,3.63543256
12334.07042541,-1.63661768
14281.50341712,-4.24741200
16519.90424416,3.99969768
19092.74669051,-0.32545084
22050.00000000,-3.27262221
