0.00000000,-1.42635389
104.58767290,0.48352979
224.80189054,-1.58941515
362.97743001,-0.65423724
521.79790965,2.63588684
704.34790983,0.69135531
914.17288101,-1.05385102
1155.34800284,4.24495537
1432.55733147,2.68130383
1751.18477235,-2.33664795
2117.41864548,2.30307331
2538.37187364,-3.43195259
3022.22012828,-0.18173297
3578.36061576,0.81136838
4217.59458808,-0.41112848
4952.33712269,-2.17467241
5796.85824570,0.98190944
6767.56008152,-1.99966938
7883.29541175,-2.22246840
9165.73383021,1.63368985
10639.78260555,4.13784526
12334.07042541,-1.30985930
14281.50341712,-1.79339157
16519.90424416,-2.18157111
19092.74669051,0.80251810
22050.00000000,2.29625002
