0.00000000,-1.42808655
104.58767290,-2.60130476
224.80189054,4.10426027
362.97743001,4.17089311
521.79790965,-2.02244457
704.34790983,-0.66373635
914.17288101,2.68428112
1155.34800284,0.22062072
1432.55733147,1.90632154
1751.18477235,1.14653866
2117.41864548,-2.98902005
2538.37187364,-2.02442750
3022.22012828,2.94384385
3578.36061576,-0.82449455
4217.59458808,3.02096575
4952.33712269,2.40109104
5796.85824570,2.33373790
6767.56008152,-0.52670809
7883.29541175,1.88026256
9165.73383021,-2.46685339
10639.78260555,2.86061878
12334.07042541,-0.15905094
14281.50341712,-3.77484482
16519.90424416,-4.58751173
19092.74669051,-3.47114219
22050.00000000,1.38501533
