0.00000000,-2.79320269
104.58767290,0.82455789
224.80189054,3.56733323
362.97743001,4.05229095
521.79790965,-3.86744922
704.34790983,1.33790404
914.17288101,2.61903079
1155.34800284,1.30487929
1432.55733147,-0.42821332
1751.18477235,0.76348878
2117.41864548,2.91341391
2538.37187364,1.87156005
3022.22012828,-1.72016557
3578.36061576,2.04188677
4217.59458808,3.50204472
4952.33712269,-3.60915622
5796.85824570,3.45926679
6767.56008152,-0.50621432
7883.29541175,0.04875688
9165.73383021,-1.96271461
10639.78260555,-2.29858435
12334.07042541,-2.44724149
14281.50341712,-1.92633113
16519.90424416,1.53705562
19092.74669051,-3.67020981
22050.00000000,3.71212924
