0.00000000,-3.90890457
104.58767290,3.81061107
224.80189054,3.65367482
362.97743001,-3.10800260
521.79790965,1.01198112
704.34790983,4.95669510
914.17288101,-0.91261939
1155.34800284,-2.42179723
1432.55733147,-0.64210145
1751.18477235,4.55500072
2117.41864548,2.13774045
2538.37187364,-0.97481099
3022.22012828,-0.25527135
3578.36061576,3.16915424
4217.59458808,-4.14312219
4952.33712269,-4.73745316
5796.85824570,-0.70229217
6767.56008152,-2.76618068
7883.29541175,-4.10503971
9165.73383021,-3.83347624
10639.78260555,-4.21854730
12334.07042541,1.02990784
14281.50341712,-0.59495966
16519.90424416,1.20413343
19092.74669051,-2.82697252
22050.00000000,2.26793071
