0.00000000,2.34822622
104.58767290,0.71902047
224.80189054,-0.47497433
362.97743001,-1.80552146
521.79790965,0.29322495
704.34790983,2.08716681
914.17288101,2.67922200
1155.34800284,3.44530312
1432.55733147,-3.58786774
1751.18477235,-1.21056318
2117.41864548,3.97961090
2538.37187364,1.43655780
3022.22012828,1.08860752
3578.36061576,0.08495414
4217.59458808,-4.83510677
4952.33712269,-0.47461710
5796.85824570,-1.85559859
6767.56008152,4.44303168
7883.29541175,-3.19889455
9165.73383021,-2.82204983
10639.78260555,-1.91338961
12334.07042541,0.45786038
14281.50341712,-0.67548139
16519.90424416,0.76619748
19092.74669051,-4.74571443
22050.00000000,-0.49516177
