0.00000000,-0.91012992
104.58767290,-2.16353691
224.80189054,-1.14640216
362.97743001,-2.52476980
521.79790965,-4.24838729
704.34790983,0.30851783
914.17288101,-4.82962935
1155.34800284,-2.74228663
1432.55733147,-3.09756384
1751.18477235,-0.13669048
2117.41864548,0.00342035
2538.37187364,0.53527018
3022.22012828,0.59962008
3578.36061576,-2.20775157
4217.59458808,3.19290477
4952.33712269,-0.58073946
5796.85824570,3.03173632
6767.56008152,1.14147963
7883.29541175,-4.83080438
9165.73383021,2.55832881
10639.78260555,-2.40681442
12334.07042541,-3.68113026
14281.50341712,3.89091691
16519.90424416,0.94424994
19092.74669051,-2.38000030
22050.00000000,-3.81052621
