0.00000000,-3.78176208
104.58767290,3.92785007
224.80189054,-0.62363979
362.97743001,-4.63440112
521.79790965,4.06499522
704.34790983,-3.13470321
914.17288101,-0.86026874
1155.34800284,1.19213505
1432.55733147,-3.17744147
1751.18477235,2.92190717
2117.41864548,-1.40921547
2538.37187364,-0.82652483
3022.22012828,3.93422103
3578.36061576,1.55474222
4217.59458808,0.60457323
4952.33712269,2.61842773
5796.85824570,-1.49808244
6767.56008152,1.95442908
7883.29541175,1.15803276
9165.73383021,0.11604192
10639.78260555,-4.83910012
12334.07042541,-2.88771647
14281.50341712,4.89876116
16519.90424416,-3.06579555
19092.74669051,-2.05368507
22050.00000000,3.21504463
