0.00000000,3.36651117
104.58767290,3.37829206
224.80189054,1.38317310
362.97743001,2.88473450
521.79790965,2.48802888
704.34790983,-0.45040140
914.17288101,-1.71509953
1155.34800284,3.34268672
1432.55733147,-2.23435305
1751.18477235,2.54628228
2117.41864548,2.58605156
2538.37187364,-3.04304424
3022.22012828,1.80410618
3578.36061576,-4.00962830
4217.59458808,2.35445179
4952.33712269,-2.63150156
5796.85824570,4.59116403
6767.56008152,-0.22999978
7883.29541175,-4.11845970
9165.73383021,-0.59652401
10639.78260555,-0.02057273
12334.07042541,3.52477442
14281.50341712,-2.42563019
16519.90424416,-3.63548164
19092.74669051,-2.36398484
22050.00000000,-3.18063430
