0.00000000,3.79108196
104.58767290,-1.33468071
224.80189054,-3.18114169
362.97743001,3.27361501
521.79790965,3.13222738
704.34790983,0.89836335
914.17288101,-0.86486197
1155.34800284,-2.56526090
1432.55733147,-3.23292648
1751.18477235,1.73414441
2117.41864548,0.10742514
2538.37187364,2.19369837
3022.22012828,-0.30831595
3578.36061576,-1.91365950
4217.59458808,2.26301666
4952.33712269,-3.52736089
5796.85824570,-4.56100535
6767.56008152,0.39474160
7883.29541175,-0.81588811
9165.73383021,2.36369108
10639.78260555,-3.59680535
12334.07042541,-4.50409553
14281.50341712,-3.16456705
16519.90424416,1.89512841
19092.74669051,-2.92275545
22050.00000000,-2.56361362
