0.00000000,-0.67849171
104.58767290,3.22948575
224.80189054,-3.65265774
362.97743001,4.85486759
521.79790965,-0.54341190
704.34790983,-2.25958519
914.17288101,-0.43033658
1155.34800284,-0.81315193
1432.55733147,-4.54252386
1751.18477235,0.48799550
2117.41864548,-4.77835456
2538.37187364,-1.94719601
3022.22012828,0.50190327
3578.36061576,2.84812270
4217.59458808,-4.01985683
4952.33712269,2.93012336
5796.85824570,2.21722383
6767.56008152,-4.75919499
7883.29541175,-3.07073365
9165.73383021,-0.65663358
10639.78260555,1.77337537
12334.07042541,4.24113205
14281.50341712,-0.03802410
16519.90424416,-1.17106100
19092.74669051,-3.52886566
22050.00000000,-2.02136835
