0.00000000,-2.42699361
104.58767290,-3.16864369
224.80189054,-3.80102893
362.97743001,2.59003782
521.79790965,4.40826843
704.34790983,1.34701853
914.17288101,-1.30291447
1155.34800284,-2.17501497
1432.55733147,-0.00479656
1751.18477235,-0.12475349
2117.41864548,1.97649998
2538.37187364,3.09936711
3022.22012828,-2.30358650
3578.36061576,2.76578350
4217.59458808,2.26608092
4952.33712269,1.90752913
5796.85824570,3.51679672
6767.56008152,3.58984206
7883.29541175,-4.21334709
9165.73383021,3.42716437
10639.78260555,3.23831506
12334.07042541,2.23014261
14281.50341712,-1.87132526
16519.90424416,-2.19794423
19092.74669051,3.86682563
22050.00000000,0.21635565
