0.00000000,1.04344648
104.58767290,0.72774948
224.80189054,-2.45748338
362.97743001,-3.71381348
521.79790965,0.86474533
704.34790983,4.09792036
914.17288101,-2.04404147
1155.34800284,1.32458151
1432.55733147,3.31167860
1751.18477235,3.18077878
2117.41864548,0.21832325
2538.37187364,0.53103742
3022.22012828,2.93358194
3578.36061576,-4.18192687
4217.59458808,-2.45194433
4952.33712269,-1.08727648
5796.85824570,-0.01057317
6767.56008152,1.32796313
7883.29541175,-0.91861888
9165.73383021,-3.30663818
10639.78260555,0.24442083
12334.07042541,-0.99490508
14281.50341712,-4.58282233
16519.90424416,0.27318967
19092.74669051,4.35686593
22050.00000000,-4.89903479
