0.00000000,-4.30707079
104.58767290,1.76287725
224.80189054,-1.13412179
362.97743001,3.86412634
521.79790965,-3.01233223
704.34790983,0.35307385
914.17288101,4.68342329
1155.34800284,2.21929512
1432.55733147,-2.95961490
1751.18477235,-4.53504547
2117.41864548,0.53590453
2538.37187364,-3.13812634
3022.22012828,-0.42039750
3578.36061576,-2.53307376
4217.59458808,1.27097113
4952.33712269,-0.20135339
5796.85824570,3.77362139
6767.56008152,1.83866219
7883.29541175,-3.62440873
9165.73383021,1.09370727
10639.78260555,3.67317013
12334.07042541,4.52874884
14281.50341712,0.20804754
16519.90424416,3.75992863
19092.74669051,4.94416939
22050.00000000,1.62840820
