0.00000000,-0.19504484
104.58767290,2.75327268
224.80189054,1.76579582
362.97743001,0.79936700
521.79790965,4.19622604
704.34790983,-1.36569826
914.17288101,-0.92466113
1155.34800284,2.00481709
1432.55733147,-2.92862053
1751.18477235,-3.97989196
2117.41864548,1.11368908
2538.37187364,-2.59856462
3022.22012828,0.39952606
3578.36061576,3.00286678
4217.59458808,-3.64241865
4952.33712269,-1.36090285
5796.85824570,0.52800434
6767.56008152,1.20565072
7883.29541175,2.96362098
9165.73383021,3.88122203
10639.78260555,-2.87118471
12334.07042541,-0.98210666
14281.50341712,0.92028429
16519.90424416,4.24125787
19092.74669051,1.19686140
22050.00000000,-3.42484154
