0.00000000,2.96738362
104.58767290,3.99428170
224.80189054,-4.61621746
362.97743001,-2.12570393
521.79790965,2.81198589
704.34790983,3.75396840
914.17288101,-3.94340957
1155.34800284,4.95509468
1432.55733147,-0.69804303
1751.18477235,3.58396054
2117.41864548,-0.48156678
2538.37187364,-4.10718071
3022.22012828,0.26583442
3578.36061576,-0.51257312
4217.59458808,0.62962038
4952.33712269,-0.71156944
5796.85824570,-3.00803167
6767.56008152,1.57120535
7883.29541175,2.88191939
9165.73383021,-0.47883421
10639.78260555,-3.93486646
12334.07042541,-1.39259033
14281.50341712,-2.43610369
16519.90424416,-4.49310648
19092.74669051,-1.82398309
22050.00000000,2.40331331
