0.00000000,-2.54185309
104.58767290,-3.15410734
224.80189054,2.59774168
362.97743001,4.21595940
521.79790965,-0.63112837
704.34790983,0.68020283
914.17288101,0.23967391
1155.34800284,-4.22836380
1432.55733147,2.64403416
1751.18477235,-2.64508241
2117.41864548,-3.93377733
2538.37187364,2.80278336
3022.22012828,-4.54177668
3578.36061576,0.98539750
4217.59458808,0.66605983
4952.33712269,1.65067492
5796.85824570,-0.37890380
6767.56008152,3.74269981
7883.29541175,1.72743389
9165.73383021,2.02064958
10639.78260555,4.03153665
12334.07042541,4.15116569
14281.50341712,-0.41781087
16519.90424416,-3.35488672
19092.74669051,2.58219454
22050.00000000,0.53562643
