0.00000000,-4.67711110
104.58767290,1.96038499
224.80189054,-0.76979482
362.97743001,1.27389348
521.79790965,3.62848387
704.34790983,1.71062316
914.17288101,-3.34331733
1155.34800284,2.88882805
1432.55733147,-1.18986882
1751.18477235,0.44397914
2117.41864548,3.88539538
2538.37187364,-4.94271376
3022.22012828,-0.98431337
3578.36061576,-2.15738402
4217.59458808,0.67564001
4952.33712269,3.56862901
5796.85824570,2.63550092
6767.56008152,4.90514703
7883.29541175,1.82735307
9165.73383021,-1.83588125
10639.78260555,-0.48188216
12334.07042541,-1.07277277
14281.50341712,4.06735138
16519.90424416,1.81802387
19092.74669051,-3.95224474
22050.00000000,2.45033515
