0.00000000,-1.31866799
104.58767290,-4.67206283
224.80189054,3.78068608
362.97743001,0.88056187
521.79790965,-0.88913321
704.34790983,-3.75880265
914.17288101,-0.42502400
1155.34800284,1.48077199
1432.55733147,-2.39773282
1751.18477235,1.09734430
2117.41864548,3.39640501
2538.37187364,-0.76817746
3022.22012828,2.01923642
3578.36061576,0.30642058
4217.59458808,0.96479150
4952.33712269,3.28654031
5796.85824570,3.28744902
6767.56008152,-0.09270868
7883.29541175,-2.39822423
9165.73383021,3.96711721
10639.78260555,-1.34944338
12334.07042541,-2.05962860
14281.50341712,-0.95738443
16519.90424416,-2.76412123
19092.74669051,0.73216704
22050.00000000,1.07900904
